19 	1.13 	0.07 	0.07 	0 	0 	0 	1	2
18 	1.21 	0.08 	0.08 	0 	0 	0 	1	2
17 	0.97 	0.06 	0.06 	0 	0 	0 	1	2
16 	1.41 	0.09 	0.09 	0 	0 	0 	1	2
15 	1.25 	0.08 	0.08 	0 	0 	0 	1	2
14 	0.8 	0.09 	0.07 	0 	0 	19 	1	3
13 	0.75 	0.09 	0.09 	14 	0 	0 	0	0
12 	1.06 	0.1 	0.09 	13 	0 	0 	0	0
11 	1.5 	0.09 	0.08 	0 	0 	18 	1	3
10 	1.24 	0.08 	0.1 	12 	0 	0 	0	0
9 	0.79 	0.15 	0.09 	11 	0 	0 	0	0
8 	0.77 	0.15 	0.06 	0 	0 	17 	1	3
7 	1.92 	0.08 	0.08 	10 	0 	0 	0	0
6 	2.51 	0.08 	0.09 	0 	0 	16 	1	3
5 	3.17 	0.11 	0.15 	8 	0 	9 	0	0
4 	3.57 	0.11 	0.08 	0 	0 	15 	1	3
3 	3.44 	0.14 	0.08 	7 	0 	0 	0	0
2 	1.96 	0.14 	0.08 	6 	0 	0 	0	0
1 	0.75 	0.14 	0.11 	4 	0 	5 	0	0
0 	0.83 	0.18 	0.14 	1 	2 	3 	0	1
